participant_id	NumVert	SurfArea	GrayVol	ThickAvg	ThickStd	MeanCurv	GausCurv	FoldInd	CurvInd	Index	SegId	Mean_wgpct	StdDev_wgpct	Min_wgpct	Max_wgpct	Range_wgpct	SNR_wgpct	Mean_piallgi	StdDev_piallgi	Min_piallgi	Max_piallgi	Range_piallgi
1317462	407.0	255.0	754.0	2.59	0.732	0.185	0.08	11.0	1.8	22.0	21.0	19.3185	6.6549	-4.1126	35.7086	39.8212	2.9029	2.8586	0.0757	2.6576	3.0584	0.4008
8454119	576.0	332.0	745.0	2.183	0.721	0.139	0.04	9.0	1.1	22.0	21.0	16.7893	9.7098	-10.8446	38.5504	49.395	1.7291	2.7651	0.1342	2.5512	3.1044	0.5532
11407866	273.0	180.0	713.0	2.997	0.319	0.135	0.036	5.0	0.3	22.0	21.0	18.3602	4.5341	7.2393	29.2227	21.9834	4.0494	2.794	0.1038	2.6185	2.9506	0.3322
11574123	319.0	212.0	871.0	3.091	0.524	0.15	0.033	5.0	0.4	22.0	21.0	18.7772	4.9626	6.1713	34.1171	27.9457	3.7837	2.9069	0.1282	2.6523	3.164	0.5118
16684978	294.0	185.0	508.0	2.216	0.593	0.133	0.04	4.0	0.4	22.0	21.0	17.4818	5.9181	2.0028	30.9353	28.9326	2.954	2.6983	0.0937	2.5693	2.8679	0.2986
25354225	359.0	234.0	926.0	2.91	0.428	0.147	0.033	5.0	0.5	22.0	21.0	19.0909	4.5358	7.7115	34.3388	26.6273	4.2089	2.9316	0.1273	2.6301	3.1591	0.529
25811472	447.0	243.0	691.0	2.393	0.376	0.097	0.022	4.0	0.3	22.0	21.0	16.7666	5.3937	3.8621	30.8897	27.0277	3.1085	2.9008	0.1633	2.6176	3.2314	0.6138
27876862	326.0	215.0	653.0	2.474	0.396	0.135	0.029	5.0	0.5	22.0	21.0	18.654	4.6863	4.8654	31.6185	26.7531	3.9805	2.7245	0.0696	2.5767	2.9103	0.3335
29811890	558.0	315.0	922.0	2.492	0.684	0.151	0.052	13.0	1.2	22.0	21.0	15.3861	7.8239	-46.2248	30.7347	76.9596	1.9666	2.9126	0.1362	2.705	3.2903	0.5853
31361606	258.0	153.0	604.0	2.737	0.562	0.116	0.032	4.0	0.3	22.0	21.0	18.6956	3.7676	8.8333	31.7011	22.8678	4.9622	2.6414	0.0465	2.5286	2.7615	0.2329
32938469	390.0	239.0	610.0	2.246	0.416	0.139	0.045	10.0	0.7	22.0	21.0	17.0365	6.7517	-2.2057	34.3384	36.5441	2.5233	2.8194	0.1317	2.5147	3.1297	0.6149
36895554	396.0	274.0	921.0	2.569	0.572	0.138	0.035	10.0	0.5	22.0	21.0	17.6272	5.9155	1.8021	31.8422	30.0401	2.9798	2.7	0.1007	2.4497	2.9233	0.4736
37329051	457.0	247.0	749.0	2.702	0.531	0.129	0.045	8.0	0.8	22.0	21.0	20.3992	7.5336	-4.4942	33.4956	37.9898	2.7078	3.1205	0.1167	2.8041	3.3862	0.5821
37835493	319.0	195.0	559.0	2.626	0.373	0.123	0.029	4.0	0.3	22.0	21.0	19.4247	5.2396	4.0198	30.539	26.5192	3.7073	2.7091	0.0747	2.5415	2.923	0.3815
43606631	323.0	202.0	581.0	2.258	0.38	0.148	0.042	6.0	0.5	22.0	21.0	19.1174	5.1193	2.6989	31.1428	28.4439	3.7344	2.9715	0.0937	2.7113	3.1618	0.4505
49408975	321.0	203.0	737.0	2.734	0.5	0.144	0.034	6.0	0.3	22.0	21.0	18.2684	4.3038	6.6613	27.892	21.2307	4.2447	3.1504	0.1337	2.9156	3.416	0.5003
51217255	328.0	221.0	652.0	2.806	0.454	0.134	0.024	3.0	0.3	22.0	21.0	22.6159	6.5039	7.826	42.8397	35.0137	3.4773	2.7298	0.0441	2.6397	2.8405	0.2008
52306425	368.0	214.0	750.0	2.515	0.379	0.164	0.053	8.0	0.7	22.0	21.0	15.317	5.6373	-4.3277	30.7071	35.0348	2.7171	3.2067	0.1136	2.9988	3.4374	0.4386
52835891	318.0	201.0	637.0	2.597	0.478	0.121	0.028	4.0	0.3	22.0	21.0	19.5977	4.2849	6.4472	30.9606	24.5134	4.5737	2.5719	0.0975	2.335	2.8189	0.4839
55710183	430.0	275.0	832.0	2.566	0.349	0.154	0.033	8.0	0.6	22.0	21.0	21.1059	4.6922	8.9025	33.7727	24.8703	4.4981	2.9345	0.1933	2.5901	3.3051	0.7151
56162563	401.0	254.0	805.0	2.433	0.474	0.109	0.024	4.0	0.4	22.0	21.0	20.3521	4.1995	5.7435	33.0063	27.2628	4.8464	2.7476	0.0954	2.5468	3.0153	0.4686
