participant_id	NumVert	SurfArea	GrayVol	ThickAvg	ThickStd	MeanCurv	GausCurv	FoldInd	CurvInd	Index	SegId	Mean_wgpct	StdDev_wgpct	Min_wgpct	Max_wgpct	Range_wgpct	SNR_wgpct	Mean_piallgi	StdDev_piallgi	Min_piallgi	Max_piallgi	Range_piallgi
1317462	618.0	423.0	1475.0	3.076	0.512	0.142	0.028	10.0	0.8	71.0	70.0	26.9502	5.6388	10.2123	41.4887	31.2763	4.7794	2.1725	0.0881	1.9896	2.4118	0.4222
8454119	773.0	564.0	2237.0	2.93	0.632	0.132	0.034	11.0	1.0	71.0	70.0	26.4912	5.4832	7.2695	43.2975	36.0281	4.8313	2.5515	0.1232	2.2922	2.8764	0.5841
11407866	606.0	438.0	2322.0	3.745	0.455	0.158	0.036	12.0	0.8	71.0	70.0	27.7236	6.2123	11.9545	41.9794	30.0248	4.4627	2.3222	0.1248	2.0444	2.6456	0.6012
11574123	452.0	336.0	1515.0	3.5	0.408	0.159	0.043	6.0	0.9	71.0	70.0	22.284	6.0772	1.8621	39.3388	37.4767	3.6668	2.1565	0.0698	1.9961	2.311	0.3149
16684978	611.0	417.0	1524.0	2.887	0.646	0.14	0.027	9.0	0.7	71.0	70.0	23.3676	5.0638	10.953	34.8283	23.8753	4.6146	2.2795	0.1225	2.0521	3.0108	0.9587
25354225	600.0	391.0	1844.0	3.367	0.629	0.151	0.046	11.0	1.1	71.0	70.0	17.4611	7.3738	-8.0369	34.3891	42.426	2.368	2.3014	0.1013	2.1437	2.6564	0.5127
25811472	654.0	430.0	2182.0	3.855	0.428	0.141	0.026	10.0	0.7	71.0	70.0	25.2884	5.5486	10.6853	40.4192	29.7339	4.5576	2.377	0.125	2.1471	2.8772	0.73
27876862	413.0	265.0	1121.0	3.664	0.374	0.144	0.029	7.0	0.5	71.0	70.0	25.1307	5.627	9.6288	38.8711	29.2423	4.4661	2.0289	0.0416	1.9469	2.1802	0.2333
29811890	780.0	406.0	1736.0	3.338	0.715	0.125	0.056	11.0	2.1	71.0	70.0	17.965	9.0577	-5.5068	41.1997	46.7065	1.9834	2.0763	0.1156	1.8689	2.2846	0.4157
31361606	608.0	408.0	1392.0	3.063	0.513	0.131	0.024	7.0	0.5	71.0	70.0	25.187	4.1766	11.7647	37.3483	25.5836	6.0305	2.2856	0.0678	2.0712	2.6162	0.5449
32938469	455.0	333.0	1789.0	3.63	0.708	0.177	0.045	16.0	0.8	71.0	70.0	26.3049	7.6797	5.0346	48.2843	43.2497	3.4252	2.3387	0.1214	2.1397	2.6258	0.4862
